"MF_rel","DBF_rel","DNF_rel","EBF_rel","ENF_rel","lat"
0.118445842197563,0.00375881669015282,0,0.695801383519838,0.181993957592445,-42.5208333300812
0.118509665307905,0.0031630711967065,0,0.678747634190757,0.199579629304632,-42.4791666634187
0.115900342888896,0.00298843758569903,0,0.659120275182527,0.221990944342878,-42.4374999967562
0.114632568297404,0.0046118544564537,9.85079726153898e-05,0.672074519184489,0.208582550089038,-42.3749999967625
0.101784250765756,0.00558651727339635,0,0.591162287378184,0.301466944582664,-42.3124999967688
0.0981779302782134,0.00416625379066312,0,0.545954965361949,0.351700850569174,-42.2708333301062
0.0894397271559676,0.00265201552584272,0.000208616253911606,0.560533488910601,0.347166152153677,-42.2291666634437
0.112417130098785,0.0017038674059089,0,0.516681528381667,0.369197474113639,-42.1874999967812
0.0843031660247687,0.00294261238252581,0,0.539773160601823,0.372981060990883,-42.1249999967875
0.102325937762014,0.00276776106562726,0.000268522737806244,0.471509238335499,0.423128540099053,-42.0624999967937
0.111292766778614,0.00284116021172781,0,0.510765677391937,0.375100395617721,-42.0208333301312
0.0883297328492969,0.00117123133365071,0.000226534188191033,0.543621684987623,0.366650816641239,-41.9791666634687
0.0803939364282355,0.00327797085304793,0,0.565985971569256,0.350342121149461,-41.9374999968062
0.104392004975995,0.000578792726464288,0,0.602046118297242,0.292983084000299,-41.8749999968125
0.121911044900305,0.0018888097264345,0,0.589949495737892,0.286250649635369,-41.8124999968187
0.117441702277333,0.00285282181721358,0,0.602095220562129,0.277610255343324,-41.7708333301563
0.083591945894975,0.00176412535748656,0,0.632552764032942,0.282091164714596,-41.7291666634937
0.113426615529123,0.00269363032406298,0,0.654598411995622,0.229281342151191,-41.6874999968312
0.123408558952845,0.00115521241276347,0,0.62416244601613,0.251273782618262,-41.6249999968375
0.130382081487625,0.00201805264711421,0,0.642075062678413,0.225524803186848,-41.5624999968437
0.0867992529782782,0.00164392142165305,0,0.707927005734286,0.203629819865783,-41.5208333301812
0.101079118946677,0.00103063077537643,0,0.728352194262818,0.169538056015129,-41.4791666635187
0.0909499339932205,0.00146422902970009,0,0.759940584212502,0.147645252764578,-41.4374999968562
0.0851655349892536,0.00325170560762211,0,0.784573063397267,0.127009696005857,-41.3749999968625
0.0702230502357253,0.00139917156466304,0,0.807599834370344,0.120777943829267,-41.3124999968687
0.0837281670426506,0.00128686641795908,0,0.822648791312131,0.0923361752272595,-41.2708333302062
0.0928908123668771,0.000954021857423516,0,0.808687525937313,0.0974676398383864,-41.2291666635437
0.0716700437512257,0.000934429417522714,0,0.825212620225377,0.102182906605874,-41.1874999968812
0.0636002160986011,0.00139917954851167,0,0.78554561247833,0.149454991874558,-41.1249999968875
0.0851749065965421,0.00149748565232963,0,0.739690052590715,0.173637555160414,-41.0624999968937
0.0848100540607522,0.00170079499132855,0,0.717052089116617,0.196437061831302,-41.0208333302312
0.0812578087697579,0.000807627277394331,0,0.75139791515075,0.166536648802098,-40.9791666635687
0.0939567273606889,0.00241809398944291,0,0.716103511683161,0.187521666966708,-40.9374999969062
0.101190817488293,0.000970134612840004,0,0.745121264312743,0.152717783586124,-40.8749999969125
0.106416663062608,0.00191521990496658,0,0.735377927064039,0.156290189968386,-40.8124999969187
0.107630813514709,0.00224270164913611,0,0.763427650623684,0.126698834212471,-40.7708333302562
0.177976925096367,0.00138978966505409,0,0.69003009307938,0.130603192159199,-40.7291666635937
0.123885085557036,0.00221808101974103,0,0.715536845131375,0.158359988291848,-40.6874999969312
0.153673804788866,0.00376361903282498,0,0.619296511655791,0.223266064522518,-40.6249999969375
0.204312116663788,0.0033206008586871,0,0.658399888369674,0.133967394107851,-40.5624999969437
0.23440206126726,0.0108206337157602,0,0.647589567975955,0.107187737041025,-40.5208333302812
0.274039003548115,0.00597697992855429,0,0.554483431714081,0.16550058480925,-40.4791666636187
0.232124789535904,0.0165355595632295,0,0.545305061223669,0.206034589677198,-40.4374999969562
0.226573669591017,0.0116535355259925,0,0.617865802736374,0.143906992146616,-40.3749999969625
0.312835404220039,0.00464702099052926,0,0.579260387275323,0.103257187514108,-40.3124999969687
0.338720760477657,0.0014217156361155,0,0.524083972710679,0.135773551175549,-40.2708333303062
0.27879812235727,0.00446893030427413,0,0.631916019374229,0.0848169279642274,-40.2291666636437
0.235104108953358,0.00415597621165478,0,0.611498864599115,0.149241050235873,-40.1874999969812
0.276891246905222,0.00404812395000152,0,0.584618087428218,0.134442541716559,-40.1249999969875
0.248404469153029,0.000832899642131184,0,0.596826171597954,0.153936459606886,-40.0624999969938
0.233549887541814,0.000753316380334474,0,0.570405965947631,0.19529083013022,-40.0208333303312
0.248075697855528,0.000851354291726301,0,0.589952592190169,0.161120355662576,-39.9791666636687
0.181057907668105,0.000346725180372135,0,0.607729896397674,0.210865470753849,-39.9374999970062
0.182499684185739,0.000982083796231336,0,0.649387450554418,0.167130781463611,-39.8749999970125
0.194289581786568,0.000599958354990369,0,0.659452795794604,0.145657664063837,-39.8124999970187
0.167384712560528,0.000895742490437134,0,0.643150734488767,0.188568810460268,-39.7708333303562
0.175844819815883,0.00334372255389914,0,0.699206664418042,0.121604793212176,-39.7291666636937
0.188926782780823,0.0065857321376953,0,0.675608917243476,0.128878567838005,-39.6874999970312
0.147543231096928,0.00649170487474917,0,0.688754754132688,0.157210309895635,-39.6249999970375
0.209414811827031,0.00224418302559786,0,0.687268803674229,0.101072201473142,-39.5624999970437
0.201349521095325,0.00115617473831505,0,0.66960228277297,0.12789202139339,-39.5208333303812
0.246198742140989,0.00108647336679101,0,0.674234147142267,0.0784806373499537,-39.4791666637187
0.198287104348414,0.0009651911149371,0,0.707438069233843,0.0933096353028058,-39.4374999970562
0.143540512033714,0.00225831860379401,0,0.736832814770405,0.117368354592087,-39.3749999970625
0.148357376408104,0.00174589519344184,0,0.704784402531523,0.145112325866931,-39.3124999970687
0.142275810185426,0.000424860915949409,0,0.667754157049259,0.189545171849366,-39.2708333304062
0.159313661246974,0,0,0.622201708347994,0.218484630405032,-39.2291666637437
0.128874762206799,0.00265650260617332,0,0.665659447966128,0.202809287220899,-39.1874999970812
0.137486325205176,0.00484875887798164,0,0.673739809165315,0.183925106751527,-39.1249999970875
0.117378094065761,0.008094901680013,0,0.753099957471028,0.121427046783197,-39.0624999970937
0.099707736926534,0.00283027070144146,0,0.806316850779567,0.0911451415924572,-39.0208333304312
0.0824170781919178,0.00907645386442402,0,0.813147545433866,0.0953589225097917,-38.9791666637687
0.096212251104607,0.00355126477662159,0.000289861014300779,0.820304744590196,0.0796418785142747,-38.9374999971062
0.0953055294824263,0.00296345730991812,0,0.808971382751425,0.0927596304562309,-38.8749999971125
0.124134798928259,0.00195430108858088,0,0.787179094445153,0.0867318055380073,-38.8124999971187
0.0816030953197956,0.00047207380295842,0,0.850817577426187,0.0671072534510585,-38.7708333304562
0.0801214270769895,0.00218889790210697,0,0.858631207360942,0.0590584676599613,-38.7291666637937
0.0615234429829538,0.00197321821876873,0,0.846350267806948,0.0901530709913294,-38.6874999971312
0.101327122502044,0.00507950949645446,0,0.844435081297313,0.0491582867041886,-38.6249999971375
0.103831027086455,0.00657403764161795,0,0.856404202852524,0.033190732419403,-38.5624999971437
0.111843485151433,0.00737405102872227,0,0.842714508265164,0.0380679555546815,-38.5208333304812
0.102902421868645,0.0161831155025692,0,0.859462095349474,0.0214523672793112,-38.4791666638187
0.117473779640427,0.0225131228478023,0,0.842419208381019,0.0175938891307524,-38.4374999971562
0.0994847476392618,0.0330543777288409,0,0.849191841233183,0.0182690333987142,-38.3749999971625
0.0842283777618018,0.0239494544056295,0,0.865651575713068,0.0261705921195007,-38.3124999971687
0.096257792073161,0.0153389034200367,0,0.863608781094032,0.0247945234127702,-38.2708333305062
0.118024476591751,0.0211703084743177,0.000314146572586973,0.840886943202557,0.019604125158787,-38.2291666638437
0.0853769357714272,0.0169742618297663,0,0.873451608632072,0.0241971937667343,-38.1874999971812
0.105844447978336,0.0137400665872031,0,0.843760542961454,0.0366549424730071,-38.1249999971875
0.0982769819035957,0.0112248574248789,0,0.843978081540795,0.0465200791307305,-38.0624999971937
0.0967253715882245,0.00432112701556589,0,0.852066684743551,0.0468868166526591,-38.0208333305312
0.0891433224946301,0.0022206403241581,0,0.86679062556943,0.0418454116117817,-37.9791666638687
0.0558781390745618,0.00333702765284462,0,0.878227457569442,0.0625573757031512,-37.9374999972062
0.0714200664800493,0.00179653453995064,0,0.857593100846257,0.0691902981337437,-37.8749999972125
0.0685397265276,0.00203807095730016,0,0.847966811756287,0.0814553907588128,-37.8124999972187
0.063498137209294,0.00269827752178963,6.51722474717937e-05,0.849837830035763,0.083900582985682,-37.7708333305562
0.0495772254644883,0.0016102919252782,0,0.876664947587398,0.0721475350228351,-37.7291666638937
0.0524950274738676,0.00100089847623591,0,0.869267107498215,0.0772369665516817,-37.6874999972312
0.0482442376484958,0.000554968946618729,0,0.860615236073535,0.0905855573313509,-37.6249999972375
0.0367321488591088,0.00126484048546588,0,0.870818136864848,0.0911848737905771,-37.5624999972437
0.0361203743960467,0.00186555391672459,0,0.851824199024555,0.110189872662674,-37.5208333305812
0.0307253334525419,0.0011849375762048,0,0.845335063291244,0.122754665680009,-37.4791666639187
0.037811935942131,0.00196495138307132,0,0.823133968200374,0.137089144474424,-37.4374999972562
0.0400482332192835,0.00750409449178929,0,0.790826905880286,0.161620766408641,-37.3749999972625
0.0543957013637595,0.00538487129481963,0,0.739525826035124,0.200693601306297,-37.3124999972687
0.065721616561034,0.00862478500108906,0,0.640054661557498,0.285598936880379,-37.2708333306062
0.073859223302388,0.0111668994827187,0,0.567971660938192,0.347002216276702,-37.2291666639437
0.061610419300701,0.00768092139364992,0,0.535974425919027,0.394734233386622,-37.1874999972813
0.0625250851616797,0.0083517240247006,0,0.501839319381366,0.427283871432254,-37.1249999972875
0.0420356568292334,0.00944111672773524,0,0.510649483588315,0.437873742854717,-37.0624999972937
0.0322200733297434,0.00247760404064587,0,0.546196652216342,0.419105670413269,-37.0208333306312
0.037560986959642,0.00331233293432747,0,0.531690732353743,0.427435947752287,-36.9791666639687
0.0473538576400491,0.00157047118887177,0,0.554906276539598,0.396169394631481,-36.9374999973062
0.0390155911306452,0.00197730987510369,0,0.556725300466882,0.402281798527369,-36.8749999973125
0.0490497357654557,0.00110221744918651,0,0.529183201963651,0.420664844821706,-36.8124999973187
0.0370563710403928,0.00235149915968187,0,0.535068868183812,0.425523261616113,-36.7708333306562
0.0450722762696825,0.0022620856384695,0,0.532367043286778,0.42029859480507,-36.7291666639937
0.0568065672150967,0.00219817224732237,0,0.47403996746713,0.466955293070451,-36.6874999973312
0.0473234045920921,0.00408975957657049,0,0.476274759430961,0.472312076400377,-36.6249999973375
0.0363954079921495,0.00685111997330977,0,0.577831068754938,0.378922403279602,-36.5624999973437
0.0301082373531142,0.00581010419255583,0,0.560229157469872,0.403852500984458,-36.5208333306812
0.045781246306828,0.00422820427674526,0,0.533467146970222,0.416523402446204,-36.4791666640187
0.0435815582346084,0.00883349675834037,0,0.550557001627982,0.397027943379069,-36.4374999973562
0.0452245715734926,0.00742146815565007,0,0.574475106625116,0.372878853645741,-36.3749999973625
0.0690968230347,0.00668810084731123,0,0.579641605959131,0.344573470158858,-36.3124999973687
0.0533681163420018,0.00962375868462327,0,0.608855639663451,0.328152485309924,-36.2708333307062
0.0488975992368277,0.00775035338091034,0,0.639205426195749,0.304146621186513,-36.2291666640437
0.0559040362784209,0.0127565269897054,0,0.644650082733728,0.286689353998146,-36.1874999973812
0.0541601880423699,0.0079356357906921,0,0.603004163315315,0.334900012851623,-36.1249999973875
0.0298590476303457,0.00248497462712306,0,0.631253942214239,0.336402035528292,-36.0624999973937
0.0417527713853864,0.00393801767898351,0,0.630651460900409,0.323657750035221,-36.0208333307313
0.0425329169212333,0.00702612356507451,0,0.594858729566593,0.355582229947099,-35.9791666640687
0.0465469935467083,0.00474089748548525,0,0.588766926584891,0.359945182382915,-35.9374999974062
0.0332447340635257,0.00582509558106937,0,0.632150651300641,0.328779519054764,-35.8749999974125
0.0510143880906586,0.00770128764150653,0,0.603748008183391,0.337536316084444,-35.8124999974187
0.0421744675073849,0.0062890669035225,0,0.589409534633044,0.362126930956048,-35.7708333307562
0.0432518562946678,0.00426892548378523,0,0.551454915810377,0.40102430241117,-35.7291666640937
0.050302449970582,0.00597270757099358,0,0.519319108133629,0.424405734324795,-35.6874999974312
0.0384053263800209,0.00515612344229365,0,0.563704549835355,0.392734000342331,-35.6249999974375
0.0322010325974814,0.00194949160034436,0,0.572259890089848,0.393589585712326,-35.5624999974437
0.031151287720161,0.00664893432150856,0,0.551596684078625,0.410603093879705,-35.5208333307812
0.0454983622348525,0.00805700164575512,0,0.533142243621365,0.413302392498028,-35.4791666641188
0.0274052588222067,0.00430971676450282,0,0.560882383719026,0.407402640694264,-35.4374999974562
0.0353753712121336,0.00587733759340671,0,0.577851836107284,0.380895455087176,-35.3749999974625
0.0401104423285925,0.00260419274118803,0,0.601136641994535,0.356148722935684,-35.3124999974687
0.0282908316249248,0.0137043800351074,0,0.650523346269144,0.307481442070824,-35.2708333308062
0.0265664928882685,0.00461108315894198,0,0.65655406076841,0.312268363184379,-35.2291666641437
0.0536609971676016,0.00717005088622581,0,0.671612295093976,0.267556656852197,-35.1874999974812
0.0317691939876484,0.00208577804530548,0,0.710903892378758,0.255241135588288,-35.1249999974875
0.0304806174093324,0.00142770101329072,0,0.733667436764134,0.234424244813242,-35.0624999974937
0.0247923386660466,0.00152590927073749,0,0.800706971343872,0.172974780719343,-35.0208333308312
0.0373172319289311,0.0038901270390756,0,0.796482723267302,0.162309917764692,-34.9791666641687
0.0421466523101631,0.00311277775099104,0,0.815251836010271,0.139488733928575,-34.9374999975063
0.0311550774784359,0.00416180545588915,0,0.888669293525066,0.0760138235406089,-34.8749999975125
0.011806526654764,0.00823397366999868,0,0.870153798054157,0.109805701621081,-34.8124999975187
0.015899184178021,0.00887007117300117,0,0.900837700356992,0.0743930442919862,-34.7708333308562
0.0135309157734463,0.00381641214122844,0,0.922602937966081,0.0600497341192438,-34.7291666641937
0.0209839248765399,0.0109255146051406,0,0.917085973309868,0.051004587208452,-34.6874999975312
0.026050065014022,0.0138283739797684,0,0.893071718759922,0.0670498422462876,-34.6249999975375
0.0185685745720346,0.00860024531544866,0,0.908822440979527,0.0640087391329904,-34.5624999975437
0.00875003711398943,0.00753687425421794,0,0.905367825470578,0.0783452631612145,-34.5208333308812
0.00930015450651095,0.00518699015743072,0,0.900196656160623,0.0853161991754354,-34.4791666642187
0.0159113565773101,0.00581496431367168,0,0.935337747794574,0.0429359313144441,-34.4374999975562
0.0215731097913445,0.00812754368883212,0,0.927292264893272,0.043007081626551,-34.3749999975625
0.0365602145330674,0.0144232238469623,0,0.895366551775147,0.0536500098448236,-34.3124999975688
0.0323219670276034,0.0184615701900274,0,0.873776199546665,0.075440263235704,-34.2708333309062
0.0345072905925671,0.030892921980107,0,0.882750599064553,0.051849188362773,-34.2291666642437
0.032713581972105,0.028466052535029,0,0.853798722023077,0.0850216434697885,-34.1874999975812
0.0174607541090303,0.0137293603275443,0,0.864789718896555,0.10402016666687,-34.1249999975875
0.0173931386177534,0.00838033042491753,0,0.842886097037229,0.1313404339201,-34.0624999975937
0.01045379273689,0.00254162901250003,0,0.855778634251942,0.131225943998668,-34.0208333309312
0.0129146265202062,0.0131832089965265,0,0.818995462279042,0.154906702204225,-33.9791666642687
0.0127677002104057,0.00396758366782119,0,0.833403570936738,0.149861145185035,-33.9374999976062
0.0124359653564385,0.00794446376471125,0,0.831208025257347,0.148411545621503,-33.8749999976125
0.0180234406746695,0.0198341870997904,0,0.848358683832953,0.113783688392588,-33.8124999976187
0.00678484277734053,0.0425679530838394,0,0.865143463038961,0.0855037410998593,-33.7708333309563
0.00825701890649446,0.0156275617310559,0,0.910827298327856,0.0652881210345933,-33.7291666642937
0.0445201886979076,0.0167630590730891,0,0.887778616208347,0.0509381360206559,-33.6874999976312
0.0159369570954277,0.0124537226984258,0,0.932862933131224,0.0387463870749224,-33.6249999976375
0.0211290114715066,0.00898950384260918,0,0.946849789006564,0.0230316956793198,-33.5624999976437
