"igbp_indx","mon_flip","season_indx","Reco","GPP_mean","TA_era5","TS_era5"
21,8,2,3.56550202546296,6.32119455099106,18.0324018203845,20.7050728424052
21,8,2,4.04623119212963,6.32119455099106,17.6396411274299,20.2382852382145
21,8,2,4.99548128858025,6.32119455099106,18.5933933445028,20.6712021803293
21,8,2,4.62410542052469,6.05624418377877,19.0914232308193,21.2747596788882
21,8,2,5.11518856095679,6.05624418377877,18.565576959548,20.8469112681529
21,8,2,6.04875578703704,6.05624418377877,18.4085059954021,20.5476265581237
21,8,2,5.59763695987654,6.05624418377877,19.8066541110344,21.6473369617229
21,8,2,4.94270109953704,5.92491795182227,17.8909047005096,20.6580079081667
21,8,2,5.56027199074074,5.92491795182227,17.4147781352803,19.7661072911281
21,8,2,6.30243296682099,5.92491795182227,22.2952211734128,22.2901554652534
21,8,2,6.5815731095679,5.92491795182227,25.3202946785421,24.7984348750869
21,8,2,6.69389708719136,5.92389836013317,27.481394598279,26.7017086345387
21,8,2,5.27777536651235,5.92389836013317,22.6454244630383,24.8623144610447
21,8,2,4.89547887731482,5.92389836013317,19.6067758957903,22.1475125107153
21,8,2,4.383984375,5.92389836013317,17.7693954021592,20.4985503019092
21,8,2,4.46093508873457,5.98677200496197,16.9793767564069,19.4171027018521
21,8,2,4.48864776234568,5.98677200496197,18.3393814459635,20.0914587339663
21,8,2,5.00537471064815,5.98677200496197,19.4173080042568,20.8487616843708
21,9,3,5.36127507716049,5.98677200496197,22.1113451322491,22.5969208155675
21,9,3,5.73700086805556,5.96077947288752,25.4528239311435,25.4089557080717
21,9,3,5.60881799768519,5.96077947288752,23.8417780012644,25.1814579277525
21,9,3,5.10437885802469,5.96077947288752,21.0669966838247,23.4671389054575
21,9,3,5.25313464506173,5.96077947288752,21.0631985401786,23.0321612654476
21,9,3,5.47087191358025,5.75214537650348,22.4203227417188,23.3111561278543
21,9,3,4.57062596450617,5.75214537650348,22.0143170115513,23.7341230154871
21,9,3,4.18293306327161,5.75214537650348,18.8137479657874,21.5657504523479
21,9,3,4.21300636574074,5.75214537650348,16.7762812836431,19.3474508401118
21,9,3,4.63727816358025,5.53052824407815,19.0008856683495,20.8118206103239
21,9,3,4.61587094907407,5.53052824407815,21.0340003108994,22.0804072666242
21,9,3,4.40004581404321,5.53052824407815,20.9822506037215,22.5637419227407
21,9,3,3.77309510030864,5.53052824407815,18.1442460201731,20.8987219363465
21,9,3,3.95201581790123,5.06023540347815,16.7254019843842,19.3676257640394
21,9,3,4.05379292052469,5.06023540347815,18.3577333442799,20.1533487741205
21,9,3,4.3095027970679,5.06023540347815,19.537452586351,20.8364701282743
21,9,3,3.93623167438272,5.06023540347815,20.7815028864276,22.2686542221817
21,9,3,3.60012538580247,4.46744573622942,20.6681124729936,22.34472232057
21,9,3,3.43110532407407,4.46744573622942,19.2826604500931,21.0863408787077
21,9,3,3.49614920910494,4.46744573622942,19.4984424859861,20.8229678445562
21,9,3,3.05714216820988,4.46744573622942,19.3039458801097,21.2438151876519
21,9,3,3.04184992283951,3.88836381480098,17.304935402382,19.6364939136575
21,9,3,3.58376736111111,3.88836381480098,17.5236451740021,19.4104091630297
21,9,3,4.44156057098765,3.88836381480098,19.8773073146826,20.5721550743285
21,9,3,5.67872058256173,3.88836381480098,21.7641934268584,21.5604123401803
21,9,3,6.70245466820988,3.59390408858657,22.3698390824229,22.5154634082837
21,9,3,7.3585262345679,3.59390408858657,22.8095533374494,22.9886713516116
21,9,3,8.38942901234568,3.59390408858657,24.7468439809283,23.6925171412396
21,9,3,9.30166618441358,3.59390408858657,25.7424323841572,25.3291195305063
21,9,3,8.96626398533951,3.22722740039229,22.7762404525536,24.2523124039919
21,10,3,8.43240017361111,3.22722740039229,19.5257336191936,22.0542988793567
21,10,3,9.10582079475309,3.22722740039229,19.6246331653505,21.5857194209353
21,10,3,8.15115258487654,3.22722740039229,19.1574204664809,21.5467784291397
21,10,3,7.74470244984568,3.03694036841392,16.7132254105422,19.3587765947214
21,10,3,7.49067563657407,3.03694036841392,18.0078227145073,19.4290413783205
21,10,3,6.95362172067901,3.03694036841392,17.7064796134776,19.7480310596155
21,10,3,6.71052276234568,3.03694036841392,17.8940918723233,19.6455097658465
21,10,3,7.12431278935185,2.86149592190982,17.3539430898792,18.6406611791552
21,10,3,7.83184076003087,2.86149592190982,18.5372092433433,19.6529715127773
21,10,3,8.71075424382716,2.86149592190982,20.9661335340271,21.3614783803563
21,10,3,8.51979166666667,2.86149592190982,22.3867510103099,22.5233345587181
21,10,3,7.90271749614197,2.55109258055686,24.5472734221567,23.4303254434722
21,10,3,7.15300202546296,2.55109258055686,22.809460336151,22.0212988980251
21,10,3,7.09190055941358,2.55109258055686,23.0718993447456,23.083276484656
21,10,3,7.01381655092593,2.55109258055686,22.4900831885346,23.2061621294238
21,10,3,5.99981433256173,2.15427384555339,19.8201716785428,21.7463801595407
21,10,3,4.84873408564815,2.15427384555339,16.1965645194186,18.7600491300492
21,10,3,4.81153549382716,2.15427384555339,14.9032034202598,16.7313866832173
21,10,3,4.58610146604938,2.15427384555339,16.0804339855517,17.4873549191516
21,10,3,4.31271942515432,1.57096082441509,17.1957088746667,18.6452470444564
21,10,3,4.15699990354938,1.57096082441509,16.8047045662119,18.7431047463936
21,10,3,3.92651668595679,1.57096082441509,16.5470649409831,17.927986620726
21,10,3,3.86647858796296,1.57096082441509,15.3229313109798,16.6134755364033
21,10,3,4.29358603395062,1.38322615265846,16.8005596442142,16.9274129932138
21,10,3,3.96182966820988,1.38322615265846,15.9135463366948,17.0617244379696
21,10,3,3.69312307098765,1.38322615265846,14.3690902259879,15.6551851414995
21,10,3,3.6714916087963,1.38322615265846,12.8863716376685,13.3247105766198
21,10,3,4.27434895833333,1.22784646503627,15.3440195106175,15.0990518155576
21,10,3,4.37426456404321,1.22784646503627,16.005534517873,16.5627201119673
21,10,3,4.54802999614198,1.22784646503627,14.9608687385795,15.7458920026279
21,10,3,4.37646846064815,1.22784646503627,15.0135892376737,15.164808460386
21,11,3,4.55974392361111,1.12267681710422,14.5085188468725,15.4535584502657
21,11,3,4.54524257330247,1.12267681710422,15.974655699497,15.8294900094443
21,11,3,4.66908275462963,1.12267681710422,17.3580279466406,15.9578369170177
21,11,3,4.50144917052469,1.12267681710422,17.9662135809376,16.1796497783237
21,11,3,3.98560956790123,1.06269113339484,18.1175809891033,17.2555584255038
21,11,3,3.92016059027778,1.06269113339484,16.2905730603469,17.3077673370591
21,11,3,3.56071807484568,1.06269113339484,15.3353566103784,16.139484922572
21,11,3,3.31239872685185,1.06269113339484,12.9871201455091,14.3090554860047
21,11,3,3.27567515432099,1.01035650335252,10.8149812773466,11.9411263034393
21,11,3,2.84539207175926,1.01035650335252,13.3113842430893,13.8129208006216
21,11,3,3.63880449459877,1.01035650335252,12.3738999715969,12.861458395209
21,11,3,3.05258005401235,1.01035650335252,10.7114419955247,10.8415886230122
21,11,3,3.41996045524691,1.00616994462907,13.0795966889661,11.8985940435947
21,11,3,3.57778742283951,1.00616994462907,16.721224929268,14.0065288476391
21,11,3,3.51513792438272,1.00616994462907,19.9336586673795,17.8053272657174
21,11,3,3.07513020833333,1.00616994462907,17.3927397724081,15.5607941456641
21,11,3,2.76654610339506,0.956713132709266,14.1707006626625,12.9513237343516
21,11,3,2.65446807484568,0.956713132709266,11.9206589183499,12.6111406683987
21,11,3,2.65690586419753,0.956713132709266,12.65570170216,13.4555598025622
21,11,3,2.10167824074074,0.956713132709266,9.34005990193822,11.214477271491
21,11,3,2.39206693672839,0.891139245703817,9.95930827460012,11.1791462408265
21,11,3,2.51121961805556,0.891139245703817,10.899508547727,11.5650121043902
21,11,3,2.59321228780864,0.891139245703817,11.540749909234,12.2408024552545
21,11,3,2.16212384259259,0.891139245703817,6.2205664148799,8.13160105439492
21,11,3,1.96357301311728,0.792426203303039,5.37787722482513,6.32431756861711
21,11,3,2.1316478587963,0.792426203303039,5.95472947441219,5.24465828123904
21,11,3,2.33377700617284,0.792426203303039,8.91378013320916,8.22146639353749
21,11,3,2.1573013117284,0.792426203303039,6.84624044994532,7.81827257225929
21,11,3,2.0514419367284,0.762854442819953,6.69937762985638,5.18907379350562
21,11,3,2.02892795138889,0.762854442819953,5.43246223328399,5.52393095037741
21,12,4,2.19703896604938,0.762854442819953,7.62721490130854,5.98611749283072
21,12,4,2.21744791666667,0.762854442819953,8.26639013921359,6.54854808225641
21,12,4,2.51244936342593,0.722156402729452,9.85031567593443,9.31593705024221
21,12,4,2.78714072145062,0.722156402729452,11.2244917896301,10.1091311229048
21,12,4,2.71473765432099,0.722156402729452,12.598735433726,11.5047922151834
21,12,4,3.02360628858025,0.722156402729452,13.8771534399363,12.9967771173662
21,12,4,2.40912663966049,0.701047870665789,10.7489427114128,11.4902402285644
21,12,4,2.34403694058642,0.701047870665789,11.0136618802017,10.7721698634728
21,12,4,2.75726273148148,0.701047870665789,13.4573844722852,12.4993503260354
21,12,4,2.95028452932099,0.701047870665789,15.2001415102794,14.2554131579788
21,12,4,2.74996141975309,0.700127283446491,14.7358024784955,14.9607782352609
21,12,4,2.83623167438272,0.700127283446491,12.7311625485207,13.1976979478413
21,12,4,2.82514708719136,0.700127283446491,12.1006987322416,12.7072147440343
21,12,4,2.66735146604938,0.700127283446491,13.0717183567357,12.7132719161295
21,12,4,1.91037085262346,0.589748545102775,10.5169082563212,11.5855298871353
21,12,4,1.42828896604938,0.589748545102775,7.77787522415759,7.27252788353841
21,12,4,1.78654513888889,0.589748545102775,7.96912131752758,8.68222388676927
21,12,4,2.49983844521605,0.589748545102775,12.8268531256059,11.1378162277567
21,12,4,2.50407021604938,0.67837643507868,13.5395014389299,13.105436875318
21,12,4,2.36478829089506,0.67837643507868,10.7464440866053,11.3177585597558
21,12,4,2.39481819058642,0.67837643507868,9.74672404202567,10.0956132876192
21,12,4,2.53255931712963,0.67837643507868,12.2396087654556,11.9468919101811
21,12,4,2.39675925925926,0.628161691389977,10.4994854130693,11.3230031843748
21,12,4,1.80073543595679,0.628161691389977,9.63887799290424,9.18238379233813
21,12,4,1.83292100694444,0.628161691389977,10.3437603102051,9.49462362705081
21,12,4,2.22481915509259,0.628161691389977,9.89076638565498,9.99973268542918
21,12,4,2.10731577932099,0.614028160199523,9.71356661552685,10.2865619445229
21,12,4,2.03769290123457,0.614028160199523,9.73835027240072,10.0632591244765
21,12,4,2.29072627314815,0.614028160199523,11.3593499988321,11.1910750214231
21,12,4,1.87166521990741,0.614028160199523,6.64221648397279,7.80570676382139
21,12,4,1.68888647762346,0.609480422586203,6.47008149385975,6.60572187739897
21,1,4,1.67816358024691,0.605857535190881,7.41725412631239,7.90811121341064
21,1,4,1.68233989197531,0.605857535190881,9.14518884978946,8.69337042961818
21,1,4,1.5733097029321,0.605857535190881,8.58230618137646,9.18956671111101
21,1,4,1.39346305941358,0.605857535190881,6.42759650137193,7.1967520591754
21,1,4,1.25945457175926,0.551937731131911,6.06870518103749,6.03197339008897
21,1,4,1.20453076774691,0.551937731131911,5.89576191531001,5.62950228334755
21,1,4,1.20562065972222,0.551937731131911,4.90140622527695,4.84744066597535
21,1,4,1.3840518904321,0.551937731131911,4.66126020235538,5.24685628938523
21,1,4,1.39914641203704,0.630415274202824,5.34207111338254,6.09088026641113
21,1,4,1.29899691358025,0.630415274202824,3.6783432795043,3.40098906837145
21,1,4,1.61121720679012,0.630415274202824,5.9015493868009,5.62857853257289
21,1,4,1.88674045138889,0.630415274202824,8.18644313140028,7.41667580129487
21,1,4,1.80812596450617,0.759624265804887,8.79283396784471,7.9367474874249
21,1,4,2.21321614583333,0.759624265804887,12.1949820617835,10.6344550381732
21,1,4,1.62388358410494,0.759624265804887,10.3835034851381,9.93730743431723
21,1,4,1.69517264660494,0.759624265804887,10.8418712272158,10.0995322818968
21,1,4,1.66905140817901,0.829874735884368,10.50919374834,10.0858891935327
21,1,4,1.96979890046296,0.829874735884368,10.7225131387039,10.3194560240163
21,1,4,2.18463541666667,0.829874735884368,11.0933198415195,10.3819157879332
21,1,4,1.94376205632716,0.829874735884368,11.5060006027692,10.8938158325952
21,1,4,2.04992766203704,0.812067014314235,10.3532724575857,8.5355511626562
21,1,4,2.18689477237654,0.812067014314235,11.4475130967614,9.24236262077006
21,1,4,1.81871383101852,0.812067014314235,11.5499172982,9.72193138831913
21,1,4,1.96675588348765,0.812067014314235,10.0007133119413,7.76151907124829
21,1,4,1.66581066743827,0.855945177935064,11.2101586777354,9.08298008326636
21,1,4,1.35487798996914,0.855945177935064,11.6626708604223,9.85907284947925
21,1,4,1.21808207947531,0.855945177935064,10.279465174102,8.4454499332515
21,1,4,1.14538724922839,0.855945177935064,8.10950380452153,7.43650091407397
21,1,4,1.29025848765432,0.909723715037108,9.26509164150051,9.20662057156615
21,1,4,1.37845293209877,0.909723715037108,10.8348581735268,10.488431358026
21,1,4,1.80245225694444,0.909723715037108,8.64038515998495,8.93965659769123
21,2,4,1.75283805941358,0.909723715037108,10.0667552665988,9.76135218032396
21,2,4,1.66032986111111,0.99952980965376,11.3215346308807,11.2109252590787
21,2,4,1.61018277391975,0.99952980965376,8.03547800840117,8.06051976791834
21,2,4,1.65110677083333,0.99952980965376,9.72541456915576,8.72034003938658
21,2,4,2.10487316743827,0.99952980965376,12.8871219237976,9.81249283638708
21,2,4,2.37878086419753,1.02949766151607,18.8917040664904,15.7254812986596
21,2,4,1.92706645447531,1.02949766151607,15.3373113796792,12.9834251288087
21,2,4,1.82205584490741,1.02949766151607,13.1401263627664,13.1638634711666
21,2,4,1.5391372492284,1.02949766151607,11.0559386868267,11.494844073774
21,2,4,1.45473331404321,1.07952292226255,9.45603464948021,8.93710588225827
21,2,4,1.5069034529321,1.07952292226255,10.149089356846,8.67103339305813
21,2,4,1.56239149305556,1.07952292226255,11.2675803577948,9.72791677208407
21,2,4,1.54487364969136,1.07952292226255,10.4854717414057,10.573959570458
21,2,4,1.67672887731481,1.17560326896608,11.7388810455488,11.7598584804349
21,2,4,1.81063368055556,1.17560326896608,13.7946889043272,12.7764641841339
21,2,4,1.45973910108025,1.17560326896608,11.8570324222822,12.8961685887396
21,2,4,1.31120273919753,1.17560326896608,8.05694228390935,9.36435961160221
21,2,4,1.18434847608025,1.47210467755795,7.49156413328976,8.48601002636354
21,2,4,1.19854118441358,1.47210467755795,6.66822323081812,7.95675714023715
21,2,4,1.26130883487654,1.47210467755795,7.09072368124652,8.13825356513428
21,2,4,1.27789110725309,1.47210467755795,8.07710174023769,8.81457992421462
21,2,4,1.35512876157407,1.80387607939542,8.54350935606731,8.24448505207369
21,2,4,1.29917438271605,1.80387607939542,8.38001551283483,9.50035848731214
21,2,4,1.34172429591049,1.80387607939542,8.89209179995844,9.16325339031121
21,2,4,1.3160725308642,1.80387607939542,9.73128625546499,9.79916099639269
21,2,4,1.06304808063272,1.98009051166475,4.82007734450935,6.73135648212871
21,2,4,1.28078438464506,1.98009051166475,5.96061978959725,6.31009855384047
21,2,4,1.36484254436728,1.98009051166475,8.13881968744358,8.09212116642354
21,3,1,1.51872516396605,1.98009051166475,8.83823402567037,8.67432969531031
21,3,1,1.79130787037037,2.22384069234133,12.3360669889003,11.3016748710442
21,3,1,1.91847125771605,2.22384069234133,12.9843937975422,12.3364422394357
21,3,1,1.83313609182099,2.22384069234133,11.3878989993858,11.3888305141567
21,3,1,2.08552059220679,2.22384069234133,13.1289497246843,12.7895513224042
21,3,1,2.03177541473765,2.44053479626774,13.8789876495652,13.5956515022516
21,3,1,1.92016541280864,2.44053479626774,12.7450138219036,12.9382959984475
21,3,1,2.06126398533951,2.44053479626774,12.8826826813033,12.8194864570148
21,3,1,2.00178674768519,2.44053479626774,12.3710097957621,12.9115835457926
21,3,1,2.00316695601852,2.66916412055492,12.9632976216153,12.9295589495899
21,3,1,1.78727189429012,2.66916412055492,11.9374145097857,12.6025641538202
21,3,1,1.8457778742284,2.66916412055492,11.9139259840113,12.4939239643365
21,3,1,1.98769941165123,2.66916412055492,12.6407496050371,12.8190100605518
21,3,1,2.13349006558642,2.86909728959202,15.600609594285,14.6631469962819
21,3,1,2.05532021604938,2.86909728959202,14.7484255804657,14.7203675047838
21,3,1,1.87853925540123,2.86909728959202,14.2514692712584,14.4830348825367
21,3,1,1.72484109760802,2.86909728959202,10.4408909370701,11.5660780217191
21,3,1,1.60425395447531,2.95275055408478,11.7381970134032,12.2868845524728
21,3,1,1.57761839313272,2.95275055408478,8.79314185581961,9.70687699391011
21,3,1,1.63938368055556,2.95275055408478,10.9770672846845,10.8658250403271
21,3,1,1.65425033757716,2.95275055408478,10.1961462981373,10.8674005737277
21,3,1,1.74800443672839,3.156536885947,10.4659743627427,10.9891463364978
21,3,1,1.77504050925926,3.156536885947,11.8511449243799,11.9676241933968
21,3,1,1.56040870949074,3.156536885947,10.2188373739626,10.6972429664678
21,3,1,1.76059630594136,3.156536885947,9.7953189555251,10.0860792373618
21,3,1,1.71852334104938,3.33847020447255,11.2704563705141,11.2505416506807
21,3,1,1.81190803433642,3.33847020447255,10.3924639765229,10.4363489583669
21,3,1,1.98727816358025,3.33847020447255,11.7114461923824,11.6048934354964
21,3,1,2.4593074845679,3.33847020447255,12.7139857693375,12.6977406942447
21,3,1,3.29295669367284,3.57377626672388,16.0430493251518,14.8186234968548
21,3,1,3.53325617283951,3.57377626672388,18.7868571137552,16.0276305363167
21,4,1,3.94605516975309,3.57377626672388,18.2776756607148,16.3727881133626
21,4,1,3.91095920138889,3.57377626672388,18.0634470277179,18.0002437719907
21,4,1,3.63711419753086,3.78659045383335,14.2142127316977,14.8439759943826
21,4,1,4.37104070216049,3.78659045383335,14.0436320103264,14.0864989506513
21,4,1,4.83849826388889,3.78659045383335,16.2441998096132,15.995958153133
21,4,1,4.98652826003086,3.78659045383335,14.4480536578108,15.1974199099661
21,4,1,4.18653308256173,3.93306385517121,11.9285075589194,14.1095627919549
21,4,1,3.99486400462963,3.93306385517121,8.99505460651233,10.9721998023006
21,4,1,4.92074170524691,3.93306385517121,10.6878579087306,11.6888425040518
21,4,1,5.1708236882716,3.93306385517121,12.0324623572798,13.1777079841382
21,4,1,5.61555266203704,4.05320309653878,13.1976128272024,14.0443034639385
21,4,1,5.54344376929012,4.05320309653878,12.3861687499349,13.6322547056984
21,4,1,5.24149064429012,4.05320309653878,11.6717950472952,13.2171811813856
21,4,1,5.29607928240741,4.05320309653878,11.3315515277169,12.6585825069279
21,4,1,6.08755787037037,4.08898641362785,14.0358296634296,14.588685737855
21,4,1,6.33998119212963,4.08898641362785,16.2021283312481,16.2334022898322
21,4,1,6.29402970679012,4.08898641362785,16.9806036681968,17.5413111396252
21,4,1,5.62734375,4.08898641362785,15.2071761147115,16.8474298025703
21,4,1,5.80309847608025,3.95248490124942,15.8738178128061,16.9022536876363
21,4,1,5.40923755787037,3.95248490124942,16.2261473207147,17.4354443270841
21,4,1,4.90107301311728,3.95248490124942,15.2653877420495,17.0574241871607
21,4,1,4.49038869598765,3.95248490124942,13.8505621714291,15.7138987168629
21,4,1,4.53696228780864,3.68012338429689,13.1244849484442,14.200305774133
21,4,1,4.58693817515432,3.68012338429689,16.096184699365,15.8037342692191
21,4,1,4.34136043595679,3.68012338429689,15.1571493022556,15.755564869513
21,4,1,4.00523967978395,3.68012338429689,13.7443125651579,15.2013521058605
21,4,1,4.08175636574074,3.47555207267404,14.5689900347112,16.1244350920667
21,4,1,3.86949508101852,3.47555207267404,15.353202391437,16.7947988729071
21,4,1,3.79273244598765,3.47555207267404,13.4981561699234,15.3141002612167
21,4,1,4.36684751157407,3.47555207267404,17.025734890443,17.3236792207015
21,5,1,4.98854890046296,3.46801185697316,16.5458207073531,16.7470949047974
21,5,1,5.06451822916667,3.46801185697316,18.7784288124062,19.5678266688442
21,5,1,4.90393759645062,3.46801185697316,17.5347349842721,19.6037389953581
21,5,1,5.87023292824074,3.46801185697316,21.1570143990111,20.817247022006
21,5,1,5.8207706404321,3.45088165819646,22.3011676215909,22.6330493612996
21,5,1,5.05403886959877,3.45088165819646,20.4850347770496,22.7072994655735
21,5,1,4.54980951003086,3.45088165819646,14.7826305234274,18.2253002839795
21,5,1,4.27371720679012,3.45088165819646,14.3603077600566,17.345878606383
21,5,1,4.42047646604938,3.59185049921274,13.9531254771423,16.0849569198932
21,5,1,4.51017795138889,3.59185049921274,16.8126629216515,18.220605862213
21,5,1,3.86121720679012,3.59185049921274,15.1779742391763,18.1070790958257
21,5,1,3.91213348765432,3.59185049921274,15.3746394161693,17.675192293305
21,5,1,3.4217544367284,3.63592725977302,16.121516095708,18.534584438031
21,5,1,2.48415557484568,3.63592725977302,13.6508796093066,16.9258843390042
21,5,1,2.02063078703704,3.63592725977302,12.0885108813521,15.3152282309079
21,5,1,1.94874373070988,3.63592725977302,12.2456336333232,14.3103090114195
21,5,1,1.81180796682099,3.77843372032047,12.5727646525475,13.7810911976061
21,5,1,1.60027488425926,3.77843372032047,13.7056430492555,14.374935551072
21,5,1,2.00730854552469,3.77843372032047,15.9246898497739,16.5302228244485
21,5,1,2.25655140817901,3.77843372032047,17.2332944611416,18.4374099074639
21,5,1,2.79418643904321,3.84860973492265,16.7546781028821,18.4466422702714
21,5,1,3.3011115933642,3.84860973492265,15.919213505779,18.0155378713784
21,5,1,3.78352382330247,3.84860973492265,15.1807929456443,17.1919015724408
21,5,1,4.23740837191358,3.84860973492265,15.0649038425759,17.1911191688131
21,5,1,3.97798514660494,3.90499774172902,14.1596158595379,16.3663875047966
21,5,1,4.11944203317901,3.90499774172902,14.3297046612616,15.8412381898475
21,5,1,4.26578896604938,3.90499774172902,15.7226288632565,17.2364203388601
21,5,1,3.61135947145062,3.90499774172902,14.9660075127858,16.8222158583266
21,5,1,3.81889467592593,3.86602305561303,13.4811934799354,15.4782029065692
21,5,1,3.7031925154321,3.86602305561303,15.590713400556,17.5237189509717
21,5,1,3.65877941743827,3.86602305561303,15.1319890565133,17.1769576631507
21,6,2,3.60471643518519,3.86602305561303,13.9520274517562,16.2401627353033
21,6,2,3.78601707175926,3.24350588142871,14.1644580239907,16.1199617045596
21,6,2,3.77168209876543,3.24350588142871,14.5595060823944,16.0391811601305
21,6,2,3.7515625,3.24350588142871,15.5115443454246,16.2840145316043
21,6,2,3.79989390432099,3.24350588142871,16.4028745666525,16.1596687582392
21,6,2,3.72540268132716,3.09165669173002,16.0279274353076,16.9525237734125
21,6,2,4.27112268518519,3.09165669173002,16.2362313971659,17.2131917391675
21,6,2,4.47109857253086,3.09165669173002,17.7348041406672,19.1764402940749
21,6,2,4.65689380787037,3.09165669173002,17.5695388573095,19.3278736728854
21,6,2,4.48772907021605,3.25955092653631,18.2856343837757,20.0764400512622
21,6,2,4.06387924382716,3.25955092653631,16.2504965712075,18.8278380839364
21,6,2,4.66214554398148,3.25955092653631,16.4062787559125,18.8785570128268
21,6,2,5.09834828317901,3.25955092653631,19.0605737531638,20.8348126250821
21,6,2,5.66714168595679,3.49629464834928,21.0218730796413,22.3635341917469
21,6,2,5.88618586033951,3.49629464834928,23.8334902519771,24.867489933097
21,6,2,4.68088831018518,3.49629464834928,22.108295766314,24.5728217978958
21,6,2,3.13141155478395,3.49629464834928,19.9470408468775,22.7820658284061
21,6,2,2.1932243441358,3.88753973305225,18.640480588062,21.5748588664346
21,6,2,1.91066502700617,3.88753973305225,20.8495562613881,22.428560520546
21,6,2,1.82152054398148,3.88753973305225,24.9968314054994,25.4661501270356
21,6,2,2.14166425540123,3.88753973305225,26.1232127899138,27.0622290033836
21,6,2,2.22785011574074,4.40745182052254,24.2205141499823,26.3197714024959
21,6,2,2.11157889660494,4.40745182052254,20.6807246845201,23.8232104970537
21,6,2,2.23415798611111,4.40745182052254,19.0328539263328,22.2693304125718
21,6,2,2.32932822145062,4.40745182052254,18.5142824290685,21.6774220253317
21,6,2,2.83784481095679,4.84557313293219,18.4918309903779,21.3563093138944
21,6,2,3.06429157021605,4.84557313293219,19.6844319611106,22.2996331640641
21,6,2,2.63951581790123,4.84557313293219,17.632030045867,20.557345521232
21,6,2,3.09264081790123,4.84557313293219,15.4095807718768,17.9722073421968
21,6,2,4.22856626157407,5.30350856930018,18.0181623704946,18.9824062301426
21,7,2,4.92284915123457,5.30350856930018,21.2567642938753,21.9131819891576
21,7,2,5.45756172839506,5.30350856930018,23.451985253382,24.2577693672082
21,7,2,6.1628231095679,5.30350856930018,24.953516020675,25.7459645523105
21,7,2,6.3925106095679,5.65154977917671,24.9423568973717,26.4925807743265
21,7,2,6.82098283179012,5.65154977917671,23.7700988529006,25.6701695468496
21,7,2,6.83233989197531,5.65154977917671,23.9370141901974,25.6940178195959
21,7,2,6.10993200231481,5.65154977917671,22.1279788490615,24.7306420492525
21,7,2,6.01007185570988,5.97949197918177,21.4207104706852,24.1629272264187
21,7,2,5.07015817901235,5.97949197918177,20.3670377576552,23.3723924031075
21,7,2,5.09065393518518,5.97949197918177,18.5124228988017,21.7525988284616
21,7,2,4.58551793981482,5.97949197918177,18.0165491801845,21.334112801426
21,7,2,4.66542486496914,6.26899957090616,16.4762758228315,19.8275788455321
21,7,2,4.60855034722222,6.26899957090616,17.6915200676329,20.4897422733016
21,7,2,4.60132378472222,6.26899957090616,16.4782404572159,19.6642614661642
21,7,2,4.78790509259259,6.26899957090616,16.6515212099181,19.5365197279888
21,7,2,5.20069203317901,6.55691191911697,17.2790254322887,19.9432783865782
21,7,2,5.4518928433642,6.55691191911697,18.3622462464597,20.9620640051504
21,7,2,5.98865017361111,6.55691191911697,18.6662930637862,20.9546655310972
21,7,2,6.70314429012346,6.55691191911697,19.945112877266,22.2119338771318
21,7,2,7.72490113811728,6.80702117085457,22.4757191350965,23.7533351096812
21,7,2,7.43223138503086,6.80702117085457,22.6812198917026,24.6280866057266
21,7,2,7.19120129243827,6.80702117085457,21.8654251099331,24.2002344253682
21,7,2,6.56899112654321,6.80702117085457,20.5096702139611,23.1638184005413
21,7,2,6.39269386574074,7.03273901402951,19.2207128870579,22.1555795428536
21,7,2,6.7498722029321,7.03273901402951,18.2915979939975,21.1885832426544
21,7,2,7.3704402970679,7.03273901402951,19.9756825882869,22.1966646860006
21,7,2,7.5805434992284,7.03273901402951,20.3906919556431,22.5003956580394
21,7,2,7.37670717592593,7.19458714067936,21.1667225374727,23.0727542039493
21,7,2,6.57397762345679,7.19458714067936,20.5326171435706,22.8045988731029
21,7,2,6.08999324845679,7.19458714067936,19.4455456460062,22.1108738698507
21,7,2,5.90126832561728,7.19458714067936,19.0732081374787,21.7004946814054
21,8,2,6.11948784722222,7.29040994346142,18.5336723882523,21.3135431221644
21,8,2,6.54144965277778,7.29040994346142,19.358408119344,21.7278000747883
21,8,2,6.32050540123457,7.29040994346142,20.3609771532463,22.1736040326243
21,8,2,5.8231216242284,7.29040994346142,19.0856391163858,21.6974561622994
21,8,2,6.53901668595679,7.26684232264757,18.3917572948658,20.9879903327332
21,8,2,6.30935570987654,7.26684232264757,20.0626788400024,22.0481406017115
21,8,2,6.20000964506173,7.26684232264757,18.6533320576672,21.3209872583889
21,8,2,6.37036313657407,7.26684232264757,18.6337622709182,21.0794151260613
21,8,2,6.66541763117284,7.06163332521915,19.5648975564816,21.5892871892819
21,8,2,6.43759403935185,7.06163332521915,20.6060424251689,22.440882018278
21,8,2,6.17174961419753,7.06163332521915,19.8336398543474,22.0139447417823
21,8,2,6.35234616126543,7.06163332521915,19.2285871471655,21.5705777302861
21,8,2,6.6896484375,6.89465901613235,20.4332162426037,22.1964012725771
21,8,2,6.61053722993827,6.89465901613235,20.9020857835612,22.6422052304131
21,8,2,6.58709731867284,6.89465901613235,21.3176417490954,22.9444651877186
21,8,2,6.4160083912037,6.89465901613235,20.4651077469354,22.6330077232597
21,8,2,6.05973427854938,6.65748517245055,20.2489542175761,22.3939511484441
